text,command
"открой проводник", 0
"проводник", 0
"файл", 0
"выключи", 1
"выключен", 1
"выключи компьютер", 1
"выруб", 1
"браузер", 2
"интернет", 2
"открой", 2
"сколько стоит акия", 3
"акция цена", 3
"курс акции", 3
"котировки акции", 3
"погод", 4
"погода", 4
"какая сейчас температура", 4
"сколько градусов за окном", 4
"какая погода за окном", 4
"открой консоль", 5
"терминал", 5
"коммандная строка", 5
"меня зовут",6
"мое имя",6
"называй меня",6
"называй меня теперь",6
"мое имя окей да",6
"обращайся ко мне как короче",6
"это мое имя",6
"называй меня теперь хорошо",6
